player_name,season_norm,goals,shots,passes,team_name,primary_pos,att_score,mid_score,def_score,league,season_name,season,extracted_year
Asier del Horno Cosgaya,2011/2012,0,2,0,Levante UD,Left Center Back,10,0,0,La Liga,2011/2012,2011/2012,2011
Asisat Lamina Oshoala,2019,1,5,0,Nigeria Women's,Right Wing,75,0,0,Women's World Cup,2019,2019,2019
Asisat Lamina Oshoala,2023,1,10,0,Nigeria Women's,Center Forward,100,0,0,Women's World Cup,2023,2023,2023
Asish Rai,2021/2022,0,10,0,Hyderabad,Right Back,50,0,0,Indian Super league,2021/2022,2021/2022,2021
Asmita Ale,2020/2021,0,1,0,Aston Villa,Right Back,5,0,0,Premier League,2020/2021,2020/2021,2020
Assan Ceesay,2023,0,1,0,Gambia,Center Forward,5,0,0,African Cup of Nations,2023,2023,2023
Assane Demoya Gnoukouri,2015/2016,0,2,0,Inter Milan,Center Defensive Midfield,10,0,0,Serie A,2015/2016,2015/2016,2015
Assane Dioussé El Hadji,2015/2016,0,5,0,Empoli,Center Defensive Midfield,25,0,0,Serie A,2015/2016,2015/2016,2015
Assani Lukimya-Mulongoti,2015/2016,0,5,0,Werder Bremen,Right Center Back,25,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Atakan Karazor,2023/2024,0,1,0,VfB Stuttgart,Right Defensive Midfield,5,0,0,1. Bundesliga,2023/2024,2023/2024,2023
Athenea del Castillo Belvide,2022,0,5,0,Spain Women's,Left Midfield,25,0,0,Women's World Cup,2022,2022,2022
Athenea del Castillo Belvide,2023,0,2,0,Spain Women's,Right Wing,10,0,0,Women's World Cup,2023,2023,2023
Athenea del Castillo Belvide,2025,2,8,0,Spain Women's,Right Wing,140,0,0,Women's World Cup,2025,2025,2025
Atiba Hutchinson,2022,0,2,0,Canada,Left Defensive Midfield,10,0,0,Copa America,2022,2022,2022
Atila Turan,2015/2016,2,13,0,Stade de Reims,Left Center Midfield,165,0,0,Ligue 1,2015/2016,2015/2016,2015
Atlanta Reigan Primus,2023,0,6,0,Jamaica Women's,Right Center Midfield,30,0,0,Women's World Cup,2023,2023,2023
Attila Fiola,2020,1,2,0,Hungary,Left Wing Back,60,0,0,UEFA Euro,2020,2020,2020
Attila Szalai,2024,0,1,0,Hungary,Left Center Back,5,0,0,UEFA Euro,2024,2024,2024
Aubrey Maphosa Modiba,2023,1,6,0,South Africa,Left Back,80,0,0,African Cup of Nations,2023,2023,2023
Aubrey Renee Kingsbury,2018,0,1,0,Washington Spirit,Goalkeeper,5,0,0,NWSL,2018,2018,2018
"Augustine Azuka ""Jay-Jay"" Okocha",2003/2004,0,5,0,Bolton Wanderers,Left Center Midfield,25,0,0,Premier League,2003/2004,2003/2004,2003
Augustine Sylvia Ejangue Siliki,2019,0,1,0,Cameroon Women's,Right Back,5,0,0,Women's World Cup,2019,2019,2019
Augusto Jorge Mateo Solari,2020/2021,0,1,0,Celta Vigo,Left Midfield,5,0,0,La Liga,2020/2021,2020/2021,2020
Augusto Matías Fernández,2012/2013,0,1,0,Celta Vigo,Right Midfield,5,0,0,La Liga,2012/2013,2012/2013,2012
Augusto Matías Fernández,2013/2014,0,4,0,Celta Vigo,Right Wing,20,0,0,La Liga,2013/2014,2013/2014,2013
Augusto Matías Fernández,2014/2015,0,1,0,Celta Vigo,Left Center Midfield,5,0,0,La Liga,2014/2015,2014/2015,2014
Augusto Matías Fernández,2015/2016,1,13,0,Celta Vigo,Center Defensive Midfield,115,0,0,La Liga,2015/2016,2015/2016,2015
Aurora Galli,2019,3,4,0,Italy Women's,Right Center Midfield,170,0,0,UEFA Women's Euro,2019,2019,2019
Aurora Galli,2022,0,1,0,Italy Women's,Right Center Midfield,5,0,0,UEFA Women's Euro,2022,2022,2022
Aurélien Djani Tchouaméni,2021/2022,0,4,0,AS Monaco,Left Defensive Midfield,20,0,0,Ligue 1,2021/2022,2021/2022,2021
Aurélien Djani Tchouaméni,2022,1,7,0,France,Right Defensive Midfield,85,0,0,FIFA World Cup,2022,2022,2022
Aurélien Djani Tchouaméni,2024,0,12,0,France,Center Defensive Midfield,60,0,0,FIFA World Cup,2024,2024,2024
Aurélio Gabriel Ulineia Buta,2023/2024,0,1,0,Eintracht Frankfurt,Right Wing Back,5,0,0,1. Bundesliga,2023/2024,2023/2024,2023
Ava Kuyken,2018/2019,0,1,0,Arsenal WFC,Left Center Forward,5,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Avell Chitundu,2023,0,3,0,Zambia Women's,Right Wing,15,0,0,Women's World Cup,2023,2023,2023
Axel Disasi,2021/2022,0,1,0,AS Monaco,Left Center Back,5,0,0,Ligue 1,2021/2022,2021/2022,2021
Axel Disasi,2022,0,1,0,France,Right Back,5,0,0,FIFA World Cup,2022,2022,2022
Axel Ngando,2015/2016,2,14,0,Bastia,Center Attacking Midfield,170,0,0,Ligue 1,2015/2016,2015/2016,2015
Axel Witsel,2018,0,6,0,Belgium,Left Center Midfield,30,0,0,FIFA World Cup,2018,2018,2018
Axel Witsel,2020,0,2,0,Belgium,Left Defensive Midfield,10,0,0,FIFA World Cup,2020,2020,2020
Axel Witsel,2022,0,1,0,Belgium,Left Defensive Midfield,5,0,0,FIFA World Cup,2022,2022,2022
Aya Sameshima,2019,0,1,0,Japan Women's,Left Back,5,0,0,Women's World Cup,2019,2019,2019
Ayman Kari,2022/2023,0,2,0,Lorient,Right Defensive Midfield,10,0,0,Ligue 1,2022/2023,2022/2023,2022
Aymen Abdennour,2015/2016,0,7,0,Valencia,Left Center Back,35,0,0,La Liga,2015/2016,2015/2016,2015
Aymen Barkok,2023/2024,0,1,0,FSV Mainz 05,Left Wing,5,0,0,1. Bundesliga,2023/2024,2023/2024,2023
Aymeric Laporte,2015/2016,3,20,0,Athletic Club,Left Center Back,250,0,0,La Liga,2015/2016,2015/2016,2015
Aymeric Laporte,2016/2017,0,1,0,Athletic Club,Left Center Back,5,0,0,La Liga,2016/2017,2016/2017,2016
Aymeric Laporte,2020,1,2,0,Spain,Left Center Back,60,0,0,UEFA Euro,2020,2020,2020
Aymeric Laporte,2022,0,1,0,Spain,Left Center Back,5,0,0,UEFA Euro,2022,2022,2022
Aymeric Laporte,2024,0,5,0,Spain,Left Center Back,25,0,0,UEFA Euro,2024,2024,2024
Ayoub El Kaabi,2018,0,1,0,Morocco,Center Forward,5,0,0,FIFA World Cup,2018,2018,2018
Ayoub El Kaabi,2023,0,6,0,Morocco,Center Forward,30,0,0,FIFA World Cup,2023,2023,2023
Ayoze Díaz Díaz,2009/2010,0,1,0,Mallorca,Left Back,5,0,0,La Liga,2009/2010,2009/2010,2009
Ayoze Díaz Díaz,2010/2011,0,1,0,Mallorca,Left Back,5,0,0,La Liga,2010/2011,2010/2011,2010
Ayoze García Pérez,2009/2010,0,1,0,Tenerife,Right Wing,5,0,0,La Liga,2009/2010,2009/2010,2009
Ayoze Pérez Gutiérrez,2015/2016,6,51,0,Newcastle United,Center Attacking Midfield,555,0,0,Premier League,2015/2016,2015/2016,2015
Ayoze Pérez Gutiérrez,2024,0,3,0,Spain,Left Wing,15,0,0,UEFA Euro,2024,2024,2024
Aytac Sulu,2015/2016,7,21,0,Darmstadt 98,Right Center Back,455,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Aythami Artiles Oliva,2009/2010,0,1,0,Xerez,Left Center Back,5,0,0,La Liga,2009/2010,2009/2010,2009
Aythami Artiles Oliva,2015/2016,0,9,0,Las Palmas,Right Center Back,45,0,0,La Liga,2015/2016,2015/2016,2015
Ayush Adhikari,2021/2022,1,10,0,Kerala Blasters,Right Defensive Midfield,100,0,0,Indian Super league,2021/2022,2021/2022,2021
Aziz Eraltay Behich,2018,0,2,0,Australia,Left Back,10,0,0,FIFA World Cup,2018,2018,2018
Aziz Eraltay Behich,2022,0,2,0,Australia,Left Back,10,0,0,FIFA World Cup,2022,2022,2022
Azzedine Ounahi,2022,0,6,0,Morocco,Left Defensive Midfield,30,0,0,FIFA World Cup,2022,2022,2022
Azzedine Ounahi,2023,1,7,0,Morocco,Right Center Midfield,85,0,0,FIFA World Cup,2023,2023,2023
Aïssa Bilal Laïdouni,2022,0,2,0,Tunisia,Left Defensive Midfield,10,0,0,FIFA World Cup,2022,2022,2022
Aïssa Bilal Laïdouni,2023,0,1,0,Tunisia,Left Defensive Midfield,5,0,0,FIFA World Cup,2023,2023,2023
Aïssa Bilal Laïdouni,2023/2024,0,1,0,Union Berlin,Left Defensive Midfield,5,0,0,1. Bundesliga,2023/2024,2023/2024,2023
Aïssa Mandi,2015/2016,5,20,0,Stade de Reims,Center Back,350,0,0,Ligue 1,2015/2016,2015/2016,2015
Aïssa Mandi,2016/2017,0,1,0,Real Betis,Right Center Back,5,0,0,La Liga,2016/2017,2016/2017,2016
Aïssa Mandi,2023,0,3,0,Algeria,Right Center Back,15,0,0,African Cup of Nations,2023,2023,2023
Aïssatou Tounkara,2022,0,1,0,France Women's,Right Center Back,5,0,0,Women's World Cup,2022,2022,2022
Babacar Gueye,2015/2016,1,14,0,Troyes,Center Forward,120,0,0,Ligue 1,2015/2016,2015/2016,2015
Bacary Sagna,2015/2016,0,4,0,Manchester City,Right Back,20,0,0,Premier League,2015/2016,2015/2016,2015
Badr Banoun,2022,0,1,0,Morocco,Right Center Midfield,5,0,0,FIFA World Cup,2022,2022,2022
Bafodé Diakité,2022/2023,1,2,0,Lille,Right Back,60,0,0,Ligue 1,2022/2023,2022/2023,2022
Bafétimbi Gomis,2015/2016,6,59,0,Swansea City,Center Forward,595,0,0,Premier League,2015/2016,2015/2016,2015
Baghdad Bounedjah,2023,3,9,0,Algeria,Center Forward,195,0,0,African Cup of Nations,2023,2023,2023
Bakari Camara,2023,0,1,0,Mauritania,Right Midfield,5,0,0,African Cup of Nations,2023,2023,2023
Bakary Adama Soumaoro,2015/2016,1,13,0,Lille,Left Center Back,115,0,0,Ligue 1,2015/2016,2015/2016,2015
Bakary Koné,2015/2016,0,3,0,Lyon,Right Center Back,15,0,0,Ligue 1,2015/2016,2015/2016,2015
Bakary Sako,2015/2016,2,35,0,Crystal Palace,Left Wing,275,0,0,Premier League,2015/2016,2015/2016,2015
Balwant Singh,2021/2022,0,2,0,East Bengal,Center Forward,10,0,0,Indian Super league,2021/2022,2021/2022,2021
Bambanani Nolufefe Mbane,2023,0,1,0,South Africa Women's,Right Center Back,5,0,0,Women's World Cup,2023,2023,2023
Bamidele Alli,2015/2016,10,73,0,Tottenham Hotspur,Center Attacking Midfield,865,0,0,Premier League,2015/2016,2015/2016,2015
Bamidele Alli,2018,1,6,0,England,Left Attacking Midfield,80,0,0,FIFA World Cup,2018,2018,2018
Bamidele Alli,2018/2019,0,3,0,Tottenham Hotspur,Center Attacking Midfield,15,0,0,Premier League,2018/2019,2018/2019,2018
Baptiste Guillaume,2015/2016,0,10,0,Lille,Center Forward,50,0,0,Ligue 1,2015/2016,2015/2016,2015
Baptiste Santamaría,2021/2022,0,3,0,Rennes,Left Center Midfield,15,0,0,Ligue 1,2021/2022,2021/2022,2021
Barbara Bonansea,2019,2,10,0,Italy Women's,Left Center Forward,150,0,0,UEFA Women's Euro,2019,2019,2019
Barbara Bonansea,2022,0,10,0,Italy Women's,Left Midfield,50,0,0,UEFA Women's Euro,2022,2022,2022
Barbara Bonansea,2023,0,2,0,Italy Women's,Right Wing,10,0,0,UEFA Women's Euro,2023,2023,2023
Barbara Bonansea,2025,1,7,0,Italy Women's,Left Center Forward,85,0,0,UEFA Women's Euro,2025,2025,2025
Barbara Dunst,2022,0,12,0,Austria Women's,Left Midfield,60,0,0,UEFA Women's Euro,2022,2022,2022
Barbra Banda,2023,1,9,0,Zambia Women's,Center Forward,95,0,0,Women's World Cup,2023,2023,2023
Barnabás Varga,2024,1,4,0,Hungary,Center Forward,70,0,0,UEFA Euro,2024,2024,2024
Barry Ferguson,2003/2004,0,3,0,Blackburn Rovers,Left Center Midfield,15,0,0,Premier League,2003/2004,2003/2004,2003
Barry Hulshoff,1972/1973,0,3,0,Ajax,Right Center Back,15,0,0,Champions League,1972/1973,1972/1973,1972
Bartholomew Owogbalor Ogbeche,2007/2008,0,2,0,Real Valladolid,Center Forward,10,0,0,La Liga,2007/2008,2007/2008,2007
Bartholomew Owogbalor Ogbeche,2021/2022,18,66,0,Hyderabad,Center Forward,1230,0,0,Indian Super league,2021/2022,2021/2022,2021
Bartlomiej Pawłowski,2013/2014,0,1,0,Málaga,Center Forward,5,0,0,La Liga,2013/2014,2013/2014,2013
Bartosz Bereszyński,2018,0,1,0,Poland,Right Midfield,5,0,0,UEFA Euro,2018,2018,2018
Bartosz Bereszyński,2020,0,2,0,Poland,Right Center Back,10,0,0,UEFA Euro,2020,2020,2020
Bartosz Salamon,2024,0,1,0,Poland,Center Back,5,0,0,UEFA Euro,2024,2024,2024
Barış Alper Yılmaz,2024,0,4,0,Turkey,Right Wing,20,0,0,UEFA Euro,2024,2024,2024
Bas Dost,2015/2016,8,41,0,Wolfsburg,Center Forward,605,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Basilio Ndong Owono Nchamaaa,2023,0,1,0,Equatorial Guinea,Left Back,5,0,0,African Cup of Nations,2023,2023,2023
Bastian Oczipka,2015/2016,0,10,0,Eintracht Frankfurt,Left Back,50,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Bastian Schweinsteiger,2011/2012,0,3,0,Bayern Munich,Right Defensive Midfield,15,0,0,1. Bundesliga,2011/2012,2011/2012,2011
Bastian Schweinsteiger,2012/2013,0,3,0,Bayern Munich,Left Defensive Midfield,15,0,0,1. Bundesliga,2012/2013,2012/2013,2012
Bastian Schweinsteiger,2015/2016,1,12,0,Manchester United,Left Center Midfield,110,0,0,FA Women's Super League,2015/2016,2015/2016,2015
Batcheba Louis,2023,0,2,0,Haiti Women's,Left Wing,10,0,0,Women's World Cup,2023,2023,2023
Batista Mendy,2022/2023,0,3,0,Angers,Center Defensive Midfield,15,0,0,Ligue 1,2022/2023,2022/2023,2022
Beatriz Pina Fonseca,2025,0,1,0,Portugal Women's,Right Wing Back,5,0,0,UEFA Women's Euro,2025,2025,2025
Beatriz Zaneratto João,2019,0,4,0,Brazil Women's,Center Forward,20,0,0,Women's World Cup,2019,2019,2019
Beatriz Zaneratto João,2023,1,9,0,Brazil Women's,Right Center Forward,95,0,0,Women's World Cup,2023,2023,2023
Ben Brereton Díaz,2024,0,2,0,Chile,Center Forward,10,0,0,Copa America,2024,2024,2024
Ben Davies,2015/2016,0,9,0,Tottenham Hotspur,Left Back,45,0,0,Premier League,2015/2016,2015/2016,2015
Ben Davies,2020,0,3,0,Wales,Left Back,15,0,0,UEFA Euro,2020,2020,2020
Ben Davies,2022,0,3,0,Wales,Left Center Back,15,0,0,UEFA Euro,2022,2022,2022
Ben Watson,2015/2016,1,16,0,Watford,Left Defensive Midfield,130,0,0,Premier League,2015/2016,2015/2016,2015
Bendegúz Bolla,2024,0,3,0,Hungary,Right Wing Back,15,0,0,UEFA Euro,2024,2024,2024
Benedikt Gimber,2023/2024,0,1,0,FC Heidenheim,Left Center Back,5,0,0,1. Bundesliga,2023/2024,2023/2024,2023
Benedikt Höwedes,2015/2016,1,8,0,Schalke 04,Right Center Back,90,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Benik Afobe,2015/2016,4,14,0,AFC Bournemouth,Center Forward,270,0,0,Premier League,2015/2016,2015/2016,2015
Benjamin André,2015/2016,0,22,0,Rennes,Left Defensive Midfield,110,0,0,Ligue 1,2015/2016,2015/2016,2015
Benjamin Bourigeaud,2021/2022,0,4,0,Rennes,Right Wing,20,0,0,Ligue 1,2021/2022,2021/2022,2021
Benjamin Bourigeaud,2022/2023,0,1,0,Rennes,Right Defensive Midfield,5,0,0,Ligue 1,2022/2023,2022/2023,2022
Benjamin Corgnet,2015/2016,1,11,0,Saint-Étienne,Center Attacking Midfield,105,0,0,Ligue 1,2015/2016,2015/2016,2015
Benjamin Cremaschi,2023,1,5,0,Inter Miami,Left Center Midfield,75,0,0,Major League Soccer,2023,2023,2023
Benjamin Henrichs,2023/2024,0,6,0,RB Leipzig,Right Back,30,0,0,1. Bundesliga,2023/2024,2023/2024,2023
Benjamin Henrichs,2024,0,1,0,Germany,Left Back,5,0,0,FIFA World Cup,2024,2024,2024
Benjamin Hübner,2015/2016,1,19,0,Ingolstadt,Left Center Back,145,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Benjamin Jeannot,2015/2016,7,64,0,Lorient,Right Center Forward,670,0,0,Ligue 1,2015/2016,2015/2016,2015
Benjamin Mendy,2015/2016,1,8,0,Marseille,Left Back,90,0,0,Ligue 1,2015/2016,2015/2016,2015
Benjamin Moukandjo Bilé,2015/2016,13,57,0,Lorient,Left Center Forward,935,0,0,Ligue 1,2015/2016,2015/2016,2015
Benjamin Nivet,2015/2016,2,30,0,Troyes,Center Attacking Midfield,250,0,0,Ligue 1,2015/2016,2015/2016,2015
Benjamin Pavard,2015/2016,0,4,0,Lille,Left Center Back,20,0,0,Ligue 1,2015/2016,2015/2016,2015
Benjamin Pavard,2018,1,4,0,France,Right Back,70,0,0,FIFA World Cup,2018,2018,2018
Benjamin Pavard,2020,0,1,0,France,Right Wing Back,5,0,0,FIFA World Cup,2020,2020,2020
Benjamin Stambouli,2015/2016,0,3,0,Paris Saint-Germain,Right Center Midfield,15,0,0,Ligue 1,2015/2016,2015/2016,2015
Benjamin Verbič,2024,0,2,0,Slovenia,Right Midfield,10,0,0,UEFA Euro,2024,2024,2024
Benjamin Šeško,2023/2024,0,3,0,RB Leipzig,Right Center Forward,15,0,0,1. Bundesliga,2023/2024,2023/2024,2023
Benjamin Šeško,2024,0,8,0,Slovenia,Left Center Forward,40,0,0,UEFA Euro,2024,2024,2024
Benoît Assou-Ekotto,2015/2016,0,11,0,Saint-Étienne,Left Back,55,0,0,Ligue 1,2015/2016,2015/2016,2015
Benoît Trémoulinas,2015/2016,0,13,0,Sevilla,Left Back,65,0,0,La Liga,2015/2016,2015/2016,2015
Berat Djimsiti,2015/2016,0,1,0,Atalanta,Left Center Back,5,0,0,Serie A,2015/2016,2015/2016,2015
Berat Djimsiti,2024,0,2,0,Albania,Left Center Back,10,0,0,UEFA Euro,2024,2024,2024
Berglind Björg Þorvaldsdóttir,2022,1,4,0,Iceland Women's,Center Forward,70,0,0,UEFA Women's Euro,2022,2022,2022
Bernard Mensah,2015/2016,0,2,0,Getafe,Center Attacking Midfield,10,0,0,La Liga,2015/2016,2015/2016,2015
Bernardo Fernandes da Silva Junior,2023/2024,0,1,0,Bochum,Left Back,5,0,0,1. Bundesliga,2023/2024,2023/2024,2023
Bernardo José Espinosa Zúñiga,2015/2016,1,14,0,Sporting Gijón,Left Center Back,120,0,0,La Liga,2015/2016,2015/2016,2015
Bernardo José Espinosa Zúñiga,2017/2018,0,1,0,Girona,Center Back,5,0,0,La Liga,2017/2018,2017/2018,2017
Bernardo José Espinosa Zúñiga,2018/2019,0,2,0,Girona,Center Back,10,0,0,La Liga,2018/2019,2018/2019,2018
Bernardo José Espinosa Zúñiga,2019/2020,0,2,0,Espanyol,Center Back,10,0,0,La Liga,2019/2020,2019/2020,2019
Bernardo Mota Veiga de Carvalho e Silva,2015/2016,7,40,0,AS Monaco,Right Wing,550,0,0,Ligue 1,2015/2016,2015/2016,2015
Bernardo Mota Veiga de Carvalho e Silva,2018,0,2,0,Portugal,Right Midfield,10,0,0,UEFA Euro,2018,2018,2018
Bernardo Mota Veiga de Carvalho e Silva,2022,0,1,0,Portugal,Right Center Midfield,5,0,0,UEFA Euro,2022,2022,2022
Bernardo Mota Veiga de Carvalho e Silva,2024,3,9,0,Portugal,Right Wing,195,0,0,UEFA Euro,2024,2024,2024
Bernd Bransch,1974,0,3,0,German DR,Left Center Back,15,0,0,FIFA World Cup,1974,1974,1974
Bernd Hölzenbein,1974,0,2,0,Germany,Left Midfield,10,0,0,FIFA World Cup,1974,1974,1974
Bernd Schuster,1982/1983,0,2,0,Barcelona,Right Center Midfield,10,0,0,La Liga,1982/1983,1982/1983,1982
Bernd Schuster,1983/1984,0,2,0,Barcelona,Left Defensive Midfield,10,0,0,La Liga,1983/1984,1983/1984,1983
Bernhard Cullmann,1974,0,3,0,Germany,Right Midfield,15,0,0,FIFA World Cup,1974,1974,1974
Berti Vogts,1974,0,2,0,Germany,Right Center Back,10,0,0,FIFA World Cup,1974,1974,1974
Bertrand Isidore Traoré,2015/2016,2,17,0,Chelsea,Center Forward,185,0,0,Premier League,2015/2016,2015/2016,2015
Bertrand Isidore Traoré,2023,3,11,0,Burkina Faso,Right Wing,205,0,0,African Cup of Nations,2023,2023,2023
Bethan Roberts,2020/2021,0,2,0,Reading WFC,Right Back,10,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Bethan Roe,2018/2019,0,1,0,Brighton & Hove Albion WFC,Right Back,5,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Bethan Roe,2020/2021,0,1,0,Brighton & Hove Albion WFC,Left Back,5,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Bethany England,2018/2019,9,51,0,Chelsea FCW,Center Forward,705,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Bethany England,2019/2020,14,73,0,Chelsea FCW,Center Forward,1065,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Bethany England,2020/2021,6,41,0,Chelsea FCW,Center Forward,505,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Bethany England,2023,1,3,0,England Women's,Center Forward,65,0,0,UEFA Women's Euro,2023,2023,2023
Bethany Mead,2018/2019,7,35,0,Arsenal WFC,Left Wing,525,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Bethany Mead,2019,0,3,0,England Women's,Left Midfield,15,0,0,UEFA Women's Euro,2019,2019,2019
Bethany Mead,2019/2020,3,30,0,Arsenal WFC,Left Wing,300,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Bethany Mead,2020/2021,4,39,0,Arsenal WFC,Right Wing,395,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Bethany Mead,2022,6,15,0,England Women's,Right Wing,375,0,0,UEFA Women's Euro,2022,2022,2022
Bethany Mead,2025,1,5,0,England Women's,Right Defensive Midfield,75,0,0,UEFA Women's Euro,2025,2025,2025
Bethuel Muzeu,2023,0,3,0,Namibia,Right Wing,15,0,0,African Cup of Nations,2023,2023,2023
Beverly Yanez,2018,1,13,0,OL Reign,Center Midfield,115,0,0,NWSL,2018,2018,2018
Bevic Moussiti-Oko,2022/2023,0,1,0,AC Ajaccio,Left Center Forward,5,0,0,Ligue 1,2022/2023,2022/2023,2022
Beñat Etxebarria Urkiaga,2015/2016,1,30,0,Athletic Club,Left Defensive Midfield,200,0,0,La Liga,2015/2016,2015/2016,2015
Beñat Etxebarria Urkiaga,2016/2017,0,3,0,Athletic Club,Left Center Midfield,15,0,0,La Liga,2016/2017,2016/2017,2016
Beñat Etxebarria Urkiaga,2017/2018,0,2,0,Athletic Club,Left Defensive Midfield,10,0,0,La Liga,2017/2018,2017/2018,2017
Bijoy Varghese,2021/2022,0,6,0,Kerala Blasters,Left Center Back,30,0,0,Indian Super league,2021/2022,2021/2022,2021
Bikash Jairu,2021/2022,0,1,0,East Bengal,Left Midfield,5,0,0,Indian Super league,2021/2022,2021/2022,2021
Bilal Brahimi,2022/2023,0,2,0,OGC Nice,Left Back,10,0,0,Ligue 1,2022/2023,2022/2023,2022
Bilal El Khannous,2023,0,2,0,Morocco,Left Center Midfield,10,0,0,FIFA World Cup,2023,2023,2023
Billy Gilmour,2024,0,2,0,Scotland,Right Defensive Midfield,10,0,0,UEFA Euro,2024,2024,2024
Billy Jones,2015/2016,1,13,0,Sunderland,Right Back,115,0,0,Premier League,2015/2016,2015/2016,2015
Billy Ketkeophomphone,2015/2016,5,59,0,Angers,Center Forward,545,0,0,Ligue 1,2015/2016,2015/2016,2015
Bipin Singh Thounajam,2021/2022,6,35,0,Mumbai City,Left Wing,475,0,0,Indian Super league,2021/2022,2021/2022,2021
Birama Touré,2015/2016,0,14,0,Nantes,Left Defensive Midfield,70,0,0,Ligue 1,2015/2016,2015/2016,2015
Birama Touré,2022/2023,0,2,0,Auxerre,Left Defensive Midfield,10,0,0,Ligue 1,2022/2023,2022/2023,2022
Birkir Bjarnason,2018,0,7,0,Iceland,Left Wing,35,0,0,FIFA World Cup,2018,2018,2018
Blaise Matuidi,2015/2016,4,16,0,Paris Saint-Germain,Left Center Midfield,280,0,0,Ligue 1,2015/2016,2015/2016,2015
Blaise Matuidi,2018,0,5,0,France,Left Wing,25,0,0,FIFA World Cup,2018,2018,2018
Blas Antonio Miguel Pérez Ortega,2018,0,1,0,Panama,Center Forward,5,0,0,Copa America,2018,2018,2018
Blerim Džemaili,2015/2016,3,37,0,Genoa,Left Defensive Midfield,335,0,0,Serie A,2015/2016,2015/2016,2015
Blerim Džemaili,2018,1,9,0,Switzerland,Center Attacking Midfield,95,0,0,UEFA Euro,2018,2018,2018
Bo Göran Larsson,1974,0,1,0,Sweden,Left Midfield,5,0,0,FIFA World Cup,1974,1974,1974
Boban Nikolov,2020,0,4,0,North Macedonia,Right Wing Back,20,0,0,UEFA Euro,2020,2020,2020
Bobby Armani De Cordova-Reid,2024,0,2,0,Jamaica,Left Wing,10,0,0,Copa America,2024,2024,2024
Bobby Charlton,1970,0,4,0,England,Center Attacking Midfield,20,0,0,FIFA World Cup,1970,1970,1970
Bodda Mouhsine,2023,0,4,0,Mauritania,Right Defensive Midfield,20,0,0,African Cup of Nations,2023,2023,2023
Bohumil Vesely,1970,0,1,0,Czechoslovakia,Right Midfield,5,0,0,FIFA World Cup,1970,1970,1970
Bojan Krkíc Pérez,2007/2008,5,31,0,Barcelona,Center Forward,405,0,0,La Liga,2007/2008,2007/2008,2007
Bojan Krkíc Pérez,2008/2009,2,20,0,Barcelona,Center Forward,200,0,0,La Liga,2008/2009,2008/2009,2008
Bojan Krkíc Pérez,2009/2010,7,26,0,Barcelona,Center Forward,480,0,0,La Liga,2009/2010,2009/2010,2009
Bojan Krkíc Pérez,2010/2011,5,25,0,Barcelona,Left Wing,375,0,0,La Liga,2010/2011,2010/2011,2010
Bojan Krkíc Pérez,2015/2016,7,37,0,Stoke City,Center Attacking Midfield,535,0,0,Premier League,2015/2016,2015/2016,2015
Bongeka Gamede,2023,0,2,0,South Africa Women's,Left Center Back,10,0,0,Women's World Cup,2023,2023,2023
Bonke Innocent,2022/2023,0,1,0,Lorient,Right Defensive Midfield,5,0,0,Ligue 1,2022/2023,2022/2023,2022
